중분류,소분류,항목,항목_1,진료비용(단위 : 원),진료비용(단위 : 원)_2,진료비용(단위 : 원)_3,진료비용(단위 : 원)_4,진료비용(단위 : 원)_5,진료비용(단위 : 원)_6,특이사항,최종변경일
,,코드,명칭,구분,비용,최저비용,최고비용,치료재료대포함여부,약제비포함여부,,
검사료,신경계기능검사,FZ710,미각 기능 검사,,"91,000",,,X,X,,2024-01-01
검사료,치아검사,EX934,Mounting for Tx. Plan,,,"40,000","100,000",X,X,,2023-01-01
검사료,치아검사,EX934,구강진단및 치료계획,,,"15,000","43,000",X,X,,2024-01-01
검사료,치아검사,EX934,3D Digtal study model,,"45,000",,,X,X,,2024-01-01
검사료,치아검사,EX934,인상채득 및 모형제작 [1악당],,"26,000",,,X,X,,2024-01-01
검사료,치아검사,EX934,인상채득및모형,,"37,000",,,X,X,,2024-01-01
검사료,치아검사,EX934,인상채득비,,"9,000",,,X,X,,2024-01-01
검사료,치아검사,EX934,증례분석 및 진단,,,"134,000","201,000",X,X,,2024-01-01
검사료,치아검사,EX934,진단모형,,,"30,000","50,000",X,X,,2023-01-01
검사료,치아검사,EX934,진단및분석,,"239,000",,,X,X,,2024-01-01
검사료,신경계기능검사,FY883,전류인지 역치측정,,"47,000",,,X,X,,2024-01-01
검사료,치아검사,EZ919,타액검사,,"7,000",,,X,X,,2024-01-01
검사료,치아검사,,교합력검사,,"43,000",,,X,X,,2024-01-01
검사료,치아검사,,교합음검사,,"28,000",,,X,X,,2024-01-01
검사료,치아검사,,세균도말검사,,,"4,000","5,000",X,X,,2024-01-01
검사료,치아검사,,치아마모도검사,,"15,000",,,X,X,,2024-01-01
검사료,치아검사,,치아우식활성도검사,,,"21,000","24,000",X,X,,2024-01-01
검사료,치아검사,,치은삼출액검사,,,"14,000","20,000",X,X,,2024-01-01
검사료,치아검사,,치수온도검사,,"9,000",,,X,X,,2023-01-01
검사료,신경계기능검사,,간이수면다원검사,,,"50,000","95,000",X,X,,2024-01-01
검사료,신경계기능검사,,감정분석,,,"28,000","60,000",X,X,,2024-01-01
검사료,신경계기능검사,FY881,정량적감각기능검사:온도역치,,"38,000",,,X,X,,2024-01-01
검사료,신경계기능검사,FY882,정량적감각기능검사:진동역치,,"38,000",,,X,X,,2024-01-01
