항목,항목_1,진료비용(단위 : 원),진료비용(단위 : 원)_2,진료비용(단위 : 원)_3,진료비용(단위 : 원)_4,특이사항,최종변경일
코드,명칭,구분,비용,최저비용,최고비용,,
646601401,플로실 해모스태틱 매트릭스,외용제,"475,680",,,,2024-01-01
,써지셀 피브릴라 2.5*5.1cm,외용제,"152,600",,,,2024-05-22
,디클로메드액 0.074% 200mL,외용제,"27,000",,,,2024-01-01
,페리오클린,외용제,"40,000",,,,2024-01-01
670607751,아모부로펜주 400mg/4ml,주사제,"22,100",,,,2024-05-22
694100031,보툴렉스주 50IU,주사제,"72,000",,,,2024-01-01
655501751,브리디온주 200mg/2ml,주사제,"189,700",,,,2024-01-01
684900040,파이브로베인 20mg/2ml,주사제,"53,700",,,,2024-05-22
654802040,"하이랙스 1,500IU",주사제,"57,600",,,,2024-05-22
654100171,케프라주 500mg/5ml,주사제,"33,500",,,,2024-01-01
675500030,메디톡신주 50단위,주사제,"80,000",,,,2024-01-01
662800061,플라센텍스 5.625mg/3ml,주사제,"60,060",,,,2024-01-01
648903071,리세덱스 200mcg/2ml,주사제,"57,700",,,,2024-01-01
,라이트펜주,주사제,"14,960",,,,2024-05-22
,바이파보주 50mg(향),주사제,"60,800",,,,2024-01-01
,코티소루주 100mg,주사제,"4,680",,,,2024-01-01
,원더톡스주 100IU,주사제,"57,600",,,,2024-03-20
