분류,항목,항목_1,진료비용(단위 : 원),진료비용(단위 : 원)_2,진료비용(단위 : 원)_3,진료비용(단위 : 원)_4,진료비용(단위 : 원)_5,진료비용(단위 : 원)_6,특이사항,최종변경일
,코드,명칭,구분,비용,최저비용,최고비용,치료재료대포함여부,약제비포함여부,,
자기공명영상진단료,HI107,TM Joint MRI 촬영료 등(일반),,"475,000",,,X,X,치과위수탁,2024-01-01
자기공명영상진단료,HJ107,"TM Joint MRI 판독료(일반, 영상전문의판독)",,"215,000",,,X,X,치과위수탁,2024-01-01
자기공명영상진단료,HI104,PNS MRI 촬영료 등(일반),,"475,000",,,X,X,치과위수탁,2024-01-01
자기공명영상진단료,HI201,Brain MRI 촬영료 등(조영제사용),,"480,000",,,X,X,치과위수탁,2024-01-01
자기공명영상진단료,HI204,PNS MRI 촬영료 등(조영제),,"480,000",,,X,X,치과위수탁,2024-01-01
자기공명영상진단료,HJ104,"PNS MRI 판독료(일반, 영상전문의판독)",,"215,000",,,X,X,치과위수탁,2024-01-01
자기공명영상진단료,HJ201,"Brain MRI 판독료(조영제, 영상전문의판독)",,"220,000",,,X,X,치과위수탁,2024-01-01
자기공명영상진단료,HJ204,"PNS MRI 판독료(조영제, 영상전문의판독)",,"220,000",,,X,X,치과위수탁,2024-01-01
